timestamp,electricity_demand,temperature,hour,day_of_week,is_weekend,month,season
2024-11-23 05:00:00,1536,0.70849997,5,5,1,11,Winter
2024-11-23 06:00:00,1486,0.7585,6,5,1,11,Winter
2024-11-23 07:00:00,1448,0.70849997,7,5,1,11,Winter
2024-11-23 08:00:00,1694,1.2585001,8,5,1,11,Winter
2024-11-23 09:00:00,1659,2.3585,9,5,1,11,Winter
2024-11-23 10:00:00,1664,2.9585001,10,5,1,11,Winter
2024-11-23 11:00:00,1453,3.6085,11,5,1,11,Winter
2024-11-23 12:00:00,1805,4.2584996,12,5,1,11,Winter
2024-11-23 13:00:00,997,4.6085,13,5,1,11,Winter
2024-11-23 14:00:00,1907,4.4585,14,5,1,11,Winter
2024-11-23 15:00:00,1538,3.4585001,15,5,1,11,Winter
2024-11-23 16:00:00,1590,2.8085,16,5,1,11,Winter
2024-11-23 17:00:00,1594,2.4085,17,5,1,11,Winter
2024-11-23 18:00:00,1602,2.3585,18,5,1,11,Winter
2024-11-23 19:00:00,649,2.2085001,19,5,1,11,Winter
2024-11-23 20:00:00,647,2.6085,20,5,1,11,Winter
2024-11-23 21:00:00,1582,3.2085001,21,5,1,11,Winter
2024-11-23 22:00:00,1580,3.5085,22,5,1,11,Winter
2024-11-23 23:00:00,1702,4.0585,23,5,1,11,Winter
2024-11-24 00:00:00,2354,4.2584996,0,6,1,11,Winter
2024-11-24 01:00:00,1674,3.6085,1,6,1,11,Winter
2024-11-24 02:00:00,680,3.4585001,2,6,1,11,Winter
2024-11-24 03:00:00,1595,3.8585,3,6,1,11,Winter
2024-11-24 04:00:00,657,4.4084997,4,6,1,11,Winter
2024-11-24 05:00:00,1147,4.9585,5,6,1,11,Winter
2024-11-24 06:00:00,1438,5.8585,6,6,1,11,Winter
2024-11-24 07:00:00,861,6.7584996,7,6,1,11,Winter
2024-11-24 08:00:00,522,7.5084996,8,6,1,11,Winter
2024-11-24 09:00:00,1610,8.408501,9,6,1,11,Winter
2024-11-24 10:00:00,1385,9.8085,10,6,1,11,Winter
2024-11-24 11:00:00,895,9.7585,11,6,1,11,Winter
2024-11-24 12:00:00,538,10.7085,12,6,1,11,Winter
2024-11-24 13:00:00,1188,11.7085,13,6,1,11,Winter
2024-11-24 14:00:00,673,11.658501,14,6,1,11,Winter
2024-11-24 15:00:00,1513,11.5585,15,6,1,11,Winter
2024-11-24 16:00:00,1014,11.9585,16,6,1,11,Winter
2024-11-24 17:00:00,1676,11.3085,17,6,1,11,Winter
2024-11-24 18:00:00,1529,11.7585,18,6,1,11,Winter
2024-11-24 19:00:00,660,12.0085,19,6,1,11,Winter
2024-11-24 20:00:00,1573,11.7585,20,6,1,11,Winter
2024-11-24 21:00:00,703,11.6085005,21,6,1,11,Winter
2024-11-24 22:00:00,1652,11.408501,22,6,1,11,Winter
2024-11-24 23:00:00,1204,11.3585005,23,6,1,11,Winter
2024-11-25 00:00:00,703,11.2585,0,0,0,11,Winter
2024-11-25 01:00:00,1695,12.3585005,1,0,0,11,Winter
2024-11-25 02:00:00,1666,11.9585,2,0,0,11,Winter
2024-11-25 03:00:00,688,11.658501,3,0,0,11,Winter
2024-11-25 04:00:00,1544,11.658501,4,0,0,11,Winter
2024-11-25 05:00:00,1489,11.908501,5,0,0,11,Winter
2024-11-25 06:00:00,920,11.8085,6,0,0,11,Winter
2024-11-25 07:00:00,1672,11.658501,7,0,0,11,Winter
2024-11-25 08:00:00,1634,12.0085,8,0,0,11,Winter
2024-11-25 09:00:00,1423,12.3085,9,0,0,11,Winter
2024-11-25 10:00:00,1454,12.8085,10,0,0,11,Winter
2024-11-25 11:00:00,1524,13.9585,11,0,0,11,Winter
2024-11-25 12:00:00,1643,13.8585005,12,0,0,11,Winter
2024-11-25 14:00:00,1730,13.5085,14,0,0,11,Winter
2024-11-25 15:00:00,1657,13.7585,15,0,0,11,Winter
2024-11-25 16:00:00,1816,13.6085005,16,0,0,11,Winter
2024-11-25 17:00:00,1581,13.8085,17,0,0,11,Winter
2024-11-25 18:00:00,1774,13.3085,18,0,0,11,Winter
2024-11-25 19:00:00,1635,12.5085,19,0,0,11,Winter
2024-11-25 20:00:00,666,12.1085005,20,0,0,11,Winter
2024-11-25 21:00:00,1737,11.8085,21,0,0,11,Winter
2024-11-25 22:00:00,689,11.4585,22,0,0,11,Winter
2024-11-25 23:00:00,701,10.6085005,23,0,0,11,Winter
2024-11-26 00:00:00,1805,10.408501,0,1,0,11,Winter
2024-11-26 01:00:00,1790,9.9585,1,1,0,11,Winter
2024-11-26 02:00:00,1142,9.7085,2,1,0,11,Winter
2024-11-26 03:00:00,1704,9.6085005,3,1,0,11,Winter
2024-11-26 04:00:00,1622,9.3585005,4,1,0,11,Winter
2024-11-26 05:00:00,1546,9.0085,5,1,0,11,Winter
2024-11-26 06:00:00,1504,8.5585,6,1,0,11,Winter
2024-11-26 07:00:00,898,8.2085,7,1,0,11,Winter
2024-11-26 08:00:00,1612,8.2585,8,1,0,11,Winter
2024-11-26 09:00:00,1591,8.658501,9,1,0,11,Winter
2024-11-26 10:00:00,1458,8.8585005,10,1,0,11,Winter
2024-11-26 11:00:00,1531,9.4585,11,1,0,11,Winter
2024-11-26 12:00:00,1908,10.0085,12,1,0,11,Winter
2024-11-26 13:00:00,1729,10.4585,13,1,0,11,Winter
2024-11-26 14:00:00,1775,9.908501,14,1,0,11,Winter
2024-11-26 15:00:00,2172,8.408501,15,1,0,11,Winter
2024-11-26 16:00:00,1805,7.7584996,16,1,0,11,Winter
2024-11-26 17:00:00,2198,7.2085,17,1,0,11,Winter
2024-11-26 18:00:00,1819,6.7584996,18,1,0,11,Winter
2024-11-26 19:00:00,689,6.5585,19,1,0,11,Winter
2024-11-26 20:00:00,701,6.6584997,20,1,0,11,Winter
2024-11-26 21:00:00,1858,6.3585,21,1,0,11,Winter
2024-11-26 22:00:00,715,5.9084997,22,1,0,11,Winter
2024-11-26 23:00:00,1951,5.3585,23,1,0,11,Winter
2024-11-27 00:00:00,717,5.2085,0,2,0,11,Winter
2024-11-27 01:00:00,692,5.7584996,1,2,0,11,Winter
2024-11-27 02:00:00,1868,5.3085,2,2,0,11,Winter
2024-11-27 03:00:00,689,5.0084996,3,2,0,11,Winter
2024-11-27 04:00:00,1734,4.6584997,4,2,0,11,Winter
2024-11-27 05:00:00,1904,4.2085,5,2,0,11,Winter
2024-11-27 06:00:00,1598,3.8085,6,2,0,11,Winter
2024-11-27 07:00:00,753,3.5085,7,2,0,11,Winter
2024-11-27 08:00:00,1471,4.1584997,8,2,0,11,Winter
2024-11-27 09:00:00,1544,5.5585,9,2,0,11,Winter
2024-11-27 10:00:00,944,6.3085,10,2,0,11,Winter
2024-11-27 11:00:00,536,7.1584997,11,2,0,11,Winter
2024-11-27 12:00:00,1974,7.7085,12,2,0,11,Winter
2024-11-27 13:00:00,1790,7.9585,13,2,0,11,Winter
2024-11-27 14:00:00,1714,7.9084997,14,2,0,11,Winter
2024-11-27 15:00:00,1755,7.5084996,15,2,0,11,Winter
2024-11-27 16:00:00,734,7.2584996,16,2,0,11,Winter
2024-11-27 17:00:00,1705,7.0585,17,2,0,11,Winter
2024-11-27 19:00:00,1900,6.7584996,19,2,0,11,Winter
2024-11-27 20:00:00,1738,7.2584996,20,2,0,11,Winter
2024-11-27 21:00:00,1789,7.1584997,21,2,0,11,Winter
2024-11-27 22:00:00,692,7.0585,22,2,0,11,Winter
2024-11-27 23:00:00,1904,7.4084997,23,2,0,11,Winter
2024-11-28 00:00:00,371,7.7085,0,3,0,11,Winter
2024-11-28 01:00:00,1862,8.7585,1,3,0,11,Winter
2024-11-28 02:00:00,684,8.908501,2,3,0,11,Winter
2024-11-28 03:00:00,2258,8.2585,3,3,0,11,Winter
2024-11-28 04:00:00,2117,7.4084997,4,3,0,11,Winter
2024-11-28 05:00:00,1969,6.5585,5,3,0,11,Winter
2024-11-28 06:00:00,1550,6.3585,6,3,0,11,Winter
2024-11-28 07:00:00,1517,5.9585,7,3,0,11,Winter
2024-11-28 08:00:00,658,5.4084997,8,3,0,11,Winter
2024-11-28 09:00:00,1621,4.9585,9,3,0,11,Winter
2024-11-28 10:00:00,1473,5.0585,10,3,0,11,Winter
2024-11-28 11:00:00,1505,5.1584997,11,3,0,11,Winter
2024-11-28 12:00:00,1554,5.4585,12,3,0,11,Winter
2024-11-28 14:00:00,1668,5.9084997,14,3,0,11,Winter
2024-11-28 15:00:00,1725,5.6085,15,3,0,11,Winter
2024-11-28 16:00:00,692,5.4585,16,3,0,11,Winter
2024-11-28 17:00:00,1789,5.6085,17,3,0,11,Winter
2024-11-28 18:00:00,1783,6.1085,18,3,0,11,Winter
2024-11-28 19:00:00,2359,6.2085,19,3,0,11,Winter
2024-11-28 20:00:00,1718,6.1085,20,3,0,11,Winter
2024-11-28 21:00:00,2208,6.0585,21,3,0,11,Winter
2024-11-28 22:00:00,1711,5.9084997,22,3,0,11,Winter
2024-11-28 23:00:00,1718,5.8585,23,3,0,11,Winter
2024-11-29 01:00:00,876,5.5585,1,4,0,11,Winter
2024-11-29 02:00:00,1704,5.1085,2,4,0,11,Winter
2024-11-29 03:00:00,663,4.3085,3,4,0,11,Winter
2024-11-29 04:00:00,1650,3.9585001,4,4,0,11,Winter
2024-11-29 05:00:00,925,3.5585,5,4,0,11,Winter
2024-11-29 06:00:00,729,3.0585,6,4,0,11,Winter
2024-11-29 07:00:00,1514,2.7085001,7,4,0,11,Winter
2024-11-29 08:00:00,868,2.8585,8,4,0,11,Winter
2024-11-29 09:00:00,868,3.9085,9,4,0,11,Winter
2024-11-29 10:00:00,1525,4.7584996,10,4,0,11,Winter
2024-11-29 11:00:00,645,5.2085,11,4,0,11,Winter
2024-11-29 12:00:00,976,5.3585,12,4,0,11,Winter
2024-11-29 13:00:00,1665,5.2085,13,4,0,11,Winter
2024-11-29 14:00:00,988,4.9585,14,4,0,11,Winter
2024-11-29 16:00:00,1183,4.4084997,16,4,0,11,Winter
2024-11-29 17:00:00,1663,4.2085,17,4,0,11,Winter
2024-11-29 18:00:00,829,3.8585,18,4,0,11,Winter
2024-11-29 19:00:00,920,3.5585,19,4,0,11,Winter
2024-11-29 20:00:00,1739,3.0585,20,4,0,11,Winter
2024-11-29 21:00:00,926,3.1085,21,4,0,11,Winter
2024-11-29 22:00:00,1836,3.1585,22,4,0,11,Winter
2024-11-29 23:00:00,1904,3.0085,23,4,0,11,Winter
2024-11-30 01:00:00,1876,4.0585,1,5,1,11,Winter
2024-11-30 02:00:00,713,4.0585,2,5,1,11,Winter
2024-11-30 03:00:00,1815,4.0585,3,5,1,11,Winter
2024-11-30 04:00:00,1040,3.5585,4,5,1,11,Winter
2024-11-30 05:00:00,999,2.5585,5,5,1,11,Winter
2024-11-30 06:00:00,1608,2.0585,6,5,1,11,Winter
2024-11-30 07:00:00,784,1.5585,7,5,1,11,Winter
2024-11-30 08:00:00,930,1.7585001,8,5,1,11,Winter
2024-11-30 09:00:00,1561,2.5085,9,5,1,11,Winter
2024-11-30 10:00:00,673,3.3585,10,5,1,11,Winter
2024-11-30 11:00:00,1594,4.0585,11,5,1,11,Winter
2024-11-30 13:00:00,1961,4.7584996,13,5,1,11,Winter
2024-11-30 14:00:00,1701,4.3585,14,5,1,11,Winter
2024-11-30 15:00:00,887,3.3085,15,5,1,11,Winter
2024-11-30 16:00:00,975,2.8085,16,5,1,11,Winter
2024-11-30 17:00:00,1750,2.4585001,17,5,1,11,Winter
2024-11-30 18:00:00,693,2.2085001,18,5,1,11,Winter
2024-11-30 19:00:00,1756,1.9585,19,5,1,11,Winter
2024-11-30 20:00:00,1042,1.5585,20,5,1,11,Winter
2024-11-30 21:00:00,1098,1.0085,21,5,1,11,Winter
2024-11-30 22:00:00,1898,0.5085,22,5,1,11,Winter
2024-11-30 23:00:00,739,0.0585,23,5,1,11,Winter
2024-12-01 00:00:00,1236,-0.3915,0,6,1,12,
2024-12-01 01:00:00,1936,-0.5915,1,6,1,12,
2024-12-01 02:00:00,1914,-0.79150003,2,6,1,12,
2024-12-01 03:00:00,981,-1.1415,3,6,1,12,
2024-12-01 04:00:00,1095,-1.3414999,4,6,1,12,
2024-12-01 05:00:00,1739,-1.4914999,5,6,1,12,
2024-12-01 06:00:00,691,-1.5914999,6,6,1,12,
2024-12-01 07:00:00,1649,-1.6915,7,6,1,12,
2024-12-01 08:00:00,965,-0.9415,8,6,1,12,
2024-12-01 09:00:00,1839,0.3085,9,6,1,12,
2024-12-01 10:00:00,1846,1.3085,10,6,1,12,
2024-12-01 11:00:00,1884,2.3585,11,6,1,12,
2024-12-01 12:00:00,1677,3.2085001,12,6,1,12,
2024-12-01 13:00:00,1724,3.2585,13,6,1,12,
2024-12-01 14:00:00,1999,2.9585001,14,6,1,12,
2024-12-01 15:00:00,1766,1.7585001,15,6,1,12,
2024-12-01 16:00:00,1739,1.0085,16,6,1,12,
2024-12-01 17:00:00,925,0.5585,17,6,1,12,
2024-12-01 18:00:00,1816,0.3085,18,6,1,12,
2024-12-01 19:00:00,1850,0.2085,19,6,1,12,
2024-12-01 20:00:00,1875,0.1585,20,6,1,12,
2024-12-01 21:00:00,1169,0.008499999,21,6,1,12,
2024-12-01 22:00:00,1958,-0.19150001,22,6,1,12,
2024-12-01 23:00:00,1302,-0.3915,23,6,1,12,
2024-12-02 00:00:00,1980,-0.5915,0,0,0,12,
2024-12-02 01:00:00,1078,-0.3915,1,0,0,12,
2024-12-02 02:00:00,1929,-0.3415,2,0,0,12,
2024-12-02 03:00:00,987,-0.19150001,3,0,0,12,
2024-12-02 04:00:00,1821,-0.041500002,4,0,0,12,
2024-12-02 05:00:00,629,0.2585,5,0,0,12,
2024-12-02 06:00:00,870,1.2585001,6,0,0,12,
2024-12-02 07:00:00,1697,2.2585,7,0,0,12,
2024-12-02 08:00:00,1582,2.9085,8,0,0,12,
2024-12-02 09:00:00,1590,3.6085,9,0,0,12,
2024-12-02 10:00:00,992,4.1085,10,0,0,12,
2024-12-02 11:00:00,1695,4.5084996,11,0,0,12,
2024-12-02 12:00:00,2260,5.6085,12,0,0,12,
2024-12-02 13:00:00,1885,5.7085,13,0,0,12,
2024-12-02 14:00:00,710,5.2085,14,0,0,12,
2024-12-02 15:00:00,1913,4.2085,15,0,0,12,
2024-12-02 16:00:00,1000,3.7585,16,0,0,12,
2024-12-02 17:00:00,1851,3.2585,17,0,0,12,
2024-12-02 18:00:00,1170,2.8085,18,0,0,12,
2024-12-02 20:00:00,2170,3.6585,20,0,0,12,
2024-12-02 21:00:00,1910,3.8085,21,0,0,12,
2024-12-02 22:00:00,1963,3.7585,22,0,0,12,
2024-12-02 23:00:00,608,3.1585,23,0,0,12,
2024-12-03 00:00:00,2047,3.2085001,0,1,0,12,
2024-12-03 01:00:00,1125,4.6085,1,1,0,12,
2024-12-03 02:00:00,1977,4.8585,2,1,0,12,
2024-12-03 03:00:00,1911,4.6085,3,1,0,12,
2024-12-03 04:00:00,1813,4.6085,4,1,0,12,
2024-12-03 05:00:00,1063,4.9585,5,1,0,12,
2024-12-03 06:00:00,1677,4.8585,6,1,0,12,
2024-12-03 07:00:00,993,4.8085,7,1,0,12,
2024-12-03 08:00:00,977,4.8085,8,1,0,12,
2024-12-03 09:00:00,1897,5.3585,9,1,0,12,
2024-12-03 10:00:00,1930,5.7584996,10,1,0,12,
2024-12-03 11:00:00,1701,5.9084997,11,1,0,12,
2024-12-03 12:00:00,2257,6.4084997,12,1,0,12,
2024-12-03 13:00:00,1236,7.3085,13,1,0,12,
2024-12-03 14:00:00,2330,6.8585,14,1,0,12,
2024-12-03 15:00:00,1885,6.3085,15,1,0,12,
2024-12-03 16:00:00,1838,6.2584996,16,1,0,12,
2024-12-03 17:00:00,1158,6.0084996,17,1,0,12,
2024-12-03 18:00:00,1754,5.9084997,18,1,0,12,
2024-12-03 19:00:00,991,5.6085,19,1,0,12,
2024-12-03 20:00:00,1803,5.3085,20,1,0,12,
2024-12-03 21:00:00,1888,4.9585,21,1,0,12,
2024-12-03 22:00:00,1290,4.7085,22,1,0,12,
2024-12-03 23:00:00,2192,4.4084997,23,1,0,12,
2024-12-04 00:00:00,2033,3.8085,0,2,0,12,
2024-12-04 01:00:00,1141,4.0085,1,2,0,12,
2024-12-04 02:00:00,1975,3.9085,2,2,0,12,
2024-12-04 03:00:00,1226,3.8585,3,2,0,12,
2024-12-04 04:00:00,1821,3.5585,4,2,0,12,
2024-12-04 05:00:00,1721,3.4585001,5,2,0,12,
2024-12-04 06:00:00,1029,3.4585001,6,2,0,12,
2024-12-04 07:00:00,1634,3.3585,7,2,0,12,
2024-12-04 08:00:00,914,3.5585,8,2,0,12,
2024-12-04 09:00:00,1601,3.9585001,9,2,0,12,
2024-12-04 10:00:00,939,4.4084997,10,2,0,12,
2024-12-04 11:00:00,1684,4.7584996,11,2,0,12,
2024-12-04 12:00:00,1243,4.9084997,12,2,0,12,
2024-12-04 13:00:00,1265,4.6085,13,2,0,12,
2024-12-04 14:00:00,1933,4.4585,14,2,0,12,
2024-12-04 15:00:00,1075,3.8585,15,2,0,12,
2024-12-04 16:00:00,2012,3.3585,16,2,0,12,
2024-12-04 17:00:00,1047,3.0085,17,2,0,12,
2024-12-04 18:00:00,1970,2.6585,18,2,0,12,
2024-12-04 19:00:00,644,2.3585,19,2,0,12,
2024-12-04 20:00:00,1312,2.7585,20,2,0,12,
2024-12-04 21:00:00,1965,3.0085,21,2,0,12,
2024-12-04 22:00:00,1152,3.4085,22,2,0,12,
2024-12-04 23:00:00,2064,3.6585,23,2,0,12,
2024-12-05 00:00:00,802,3.8085,0,3,0,12,
2024-12-05 01:00:00,676,4.0085,1,3,0,12,
2024-12-05 02:00:00,2022,4.1085,2,3,0,12,
2024-12-05 03:00:00,1958,4.0585,3,3,0,12,
2024-12-05 04:00:00,1499,3.9585001,4,3,0,12,
2024-12-05 05:00:00,1751,3.9085,5,3,0,12,
2024-12-05 06:00:00,1707,3.8585,6,3,0,12,
2024-12-05 07:00:00,578,3.7085001,7,3,0,12,
2024-12-05 08:00:00,1649,3.5085,8,3,0,12,
2024-12-05 09:00:00,1643,3.2085001,9,3,0,12,
2024-12-05 10:00:00,545,2.7585,10,3,0,12,
2024-12-05 11:00:00,1062,2.8085,11,3,0,12,
2024-12-05 13:00:00,705,4.2584996,13,3,0,12,
2024-12-05 14:00:00,1931,4.0085,14,3,0,12,
2024-12-05 15:00:00,2049,3.1585,15,3,0,12,
2024-12-05 16:00:00,2026,2.8585,16,3,0,12,
2024-12-05 17:00:00,604,2.6085,17,3,0,12,
2024-12-05 18:00:00,2048,2.4085,18,3,0,12,
2024-12-05 19:00:00,612,2.7085001,19,3,0,12,
2024-12-05 20:00:00,2076,2.8585,20,3,0,12,
2024-12-05 21:00:00,2058,2.9085,21,3,0,12,
2024-12-05 22:00:00,2088,2.9085,22,3,0,12,
2024-12-05 23:00:00,759,3.1085,23,3,0,12,
2024-12-06 00:00:00,2119,3.5085,0,4,0,12,
2024-12-06 01:00:00,2101,3.4085,1,4,0,12,
2024-12-06 02:00:00,2065,3.6585,2,4,0,12,
2024-12-06 03:00:00,1996,3.5585,3,4,0,12,
2024-12-06 04:00:00,1178,3.3085,4,4,0,12,
2024-12-06 05:00:00,1115,2.7585,5,4,0,12,
2024-12-06 06:00:00,2077,2.7585,6,4,0,12,
2024-12-06 07:00:00,1983,2.8585,7,4,0,12,
2024-12-06 08:00:00,1727,2.9585001,8,4,0,12,
2024-12-06 09:00:00,1713,3.4085,9,4,0,12,
2024-12-06 10:00:00,1956,3.9585001,10,4,0,12,
2024-12-06 11:00:00,1790,4.6584997,11,4,0,12,
2024-12-06 12:00:00,1892,5.5585,12,4,0,12,
2024-12-06 14:00:00,2021,6.7584996,14,4,0,12,
2024-12-06 15:00:00,1216,5.1584997,15,4,0,12,
2024-12-06 16:00:00,2155,4.5585,16,4,0,12,
2024-12-06 17:00:00,2026,5.1584997,17,4,0,12,
2024-12-06 18:00:00,2053,4.8085,18,4,0,12,
2024-12-06 19:00:00,2141,3.6085,19,4,0,12,
2024-12-06 20:00:00,2045,3.4585001,20,4,0,12,
2024-12-06 21:00:00,1093,3.0585,21,4,0,12,
2024-12-06 22:00:00,2076,2.6585,22,4,0,12,
2024-12-06 23:00:00,780,2.8585,23,4,0,12,
2024-12-07 00:00:00,834,4.1085,0,5,1,12,
2024-12-07 01:00:00,2063,5.8085,1,5,1,12,
2024-12-07 02:00:00,748,5.7584996,2,5,1,12,
2024-12-07 03:00:00,1969,5.6584997,3,5,1,12,
2024-12-07 04:00:00,1007,5.4084997,4,5,1,12,
2024-12-07 05:00:00,2247,5.1584997,5,5,1,12,
2024-12-07 06:00:00,702,5.1584997,6,5,1,12,
2024-12-07 07:00:00,1694,5.4084997,7,5,1,12,
2024-12-07 08:00:00,1673,5.5084996,8,5,1,12,
2024-12-07 09:00:00,1653,5.5084996,9,5,1,12,
2024-12-07 10:00:00,885,5.3085,10,5,1,12,
2024-12-07 11:00:00,1691,5.2085,11,5,1,12,
2024-12-07 12:00:00,317,5.3085,12,5,1,12,
2024-12-07 13:00:00,1782,5.4585,13,5,1,12,
2024-12-07 14:00:00,1837,5.6584997,14,5,1,12,
2024-12-07 15:00:00,1893,5.8085,15,5,1,12,
2024-12-07 16:00:00,1928,5.8085,16,5,1,12,
2024-12-07 17:00:00,1939,5.5585,17,5,1,12,
2024-12-07 18:00:00,1938,5.0585,18,5,1,12,
2024-12-07 19:00:00,1950,4.7584996,19,5,1,12,
2024-12-07 20:00:00,1957,4.6085,20,5,1,12,
2024-12-07 21:00:00,1960,4.6085,21,5,1,12,
2024-12-07 22:00:00,1981,4.5585,22,5,1,12,
2024-12-07 23:00:00,2039,4.5084996,23,5,1,12,
2024-12-08 01:00:00,2000,4.7085,1,6,1,12,
2024-12-08 02:00:00,1955,4.7085,2,6,1,12,
2024-12-08 03:00:00,710,4.6085,3,6,1,12,
2024-12-08 04:00:00,1826,4.5084996,4,6,1,12,
2024-12-08 05:00:00,673,4.2584996,5,6,1,12,
2024-12-08 06:00:00,620,4.2584996,6,6,1,12,
2024-12-08 07:00:00,1653,4.4084997,7,6,1,12,
2024-12-08 08:00:00,847,4.5585,8,6,1,12,
2024-12-08 09:00:00,654,4.6584997,9,6,1,12,
2024-12-08 10:00:00,1602,4.6584997,10,6,1,12,
2024-12-08 11:00:00,851,4.2584996,11,6,1,12,
2024-12-08 13:00:00,1723,3.9085,13,6,1,12,
2024-12-08 14:00:00,1720,3.9085,14,6,1,12,
2024-12-08 15:00:00,947,3.8085,15,6,1,12,
2024-12-08 16:00:00,1782,3.6585,16,6,1,12,
2024-12-08 17:00:00,1095,3.5085,17,6,1,12,
2024-12-08 19:00:00,916,3.4585001,19,6,1,12,
2024-12-08 20:00:00,1860,3.4585001,20,6,1,12,
2024-12-08 21:00:00,681,3.5085,21,6,1,12,
2024-12-08 22:00:00,1954,3.4085,22,6,1,12,
2024-12-08 23:00:00,1031,3.3585,23,6,1,12,
2024-12-09 00:00:00,2007,3.2085001,0,0,0,12,
2024-12-09 01:00:00,2002,3.0585,1,0,0,12,
2024-12-09 02:00:00,1992,2.3085,2,0,0,12,
2024-12-09 03:00:00,1824,1.9085001,3,0,0,12,
2024-12-09 04:00:00,1872,1.8585,4,0,0,12,
2024-12-09 05:00:00,1793,1.9085001,5,0,0,12,
2024-12-09 06:00:00,676,2.0585,6,0,0,12,
2024-12-09 07:00:00,652,2.2585,7,0,0,12,
2024-12-09 08:00:00,1686,2.5085,8,0,0,12,
2024-12-09 09:00:00,1683,2.9085,9,0,0,12,
2024-12-09 10:00:00,811,3.4585001,10,0,0,12,
2024-12-09 11:00:00,1764,3.8085,11,0,0,12,
2024-12-09 12:00:00,1105,4.1584997,12,0,0,12,
2024-12-09 13:00:00,2236,4.2584996,13,0,0,12,
2024-12-09 14:00:00,2167,4.4084997,14,0,0,12,
2024-12-09 15:00:00,1940,4.4585,15,0,0,12,
2024-12-09 16:00:00,1949,4.3085,16,0,0,12,
2024-12-09 17:00:00,1946,4.1085,17,0,0,12,
2024-12-09 18:00:00,1911,4.0085,18,0,0,12,
2024-12-09 19:00:00,1927,3.8585,19,0,0,12,
2024-12-09 20:00:00,1912,3.7085001,20,0,0,12,
2024-12-09 21:00:00,1883,3.6085,21,0,0,12,
2024-12-09 22:00:00,1907,3.5085,22,0,0,12,
2024-12-09 23:00:00,1955,3.3085,23,0,0,12,
2024-12-10 00:00:00,767,3.1585,0,1,0,12,
2024-12-10 01:00:00,1917,3.8085,1,1,0,12,
2024-12-10 02:00:00,631,3.6085,2,1,0,12,
2024-12-10 03:00:00,1845,3.2585,3,1,0,12,
2024-12-10 04:00:00,1061,2.9585001,4,1,0,12,
2024-12-10 05:00:00,1925,2.7585,5,1,0,12,
2024-12-10 06:00:00,1793,2.6085,6,1,0,12,
2024-12-10 07:00:00,1583,2.5585,7,1,0,12,
2024-12-10 08:00:00,587,2.5585,8,1,0,12,
2024-12-10 09:00:00,1630,2.6585,9,1,0,12,
2024-12-10 10:00:00,1586,2.8585,10,1,0,12,
2024-12-10 11:00:00,1649,3.1085,11,1,0,12,
2024-12-10 12:00:00,1983,3.4085,12,1,0,12,
2024-12-10 13:00:00,1856,3.6585,13,1,0,12,
2024-12-10 14:00:00,1887,3.5085,14,1,0,12,
2024-12-10 15:00:00,1143,3.1585,15,1,0,12,
2024-12-10 16:00:00,1865,3.0585,16,1,0,12,
2024-12-10 17:00:00,1811,2.8585,17,1,0,12,
2024-12-10 18:00:00,2282,2.6585,18,1,0,12,
2024-12-10 19:00:00,1827,2.4085,19,1,0,12,
2024-12-10 20:00:00,1847,2.3085,20,1,0,12,
2024-12-10 21:00:00,1867,2.3085,21,1,0,12,
2024-12-10 22:00:00,619,2.2585,22,1,0,12,
2024-12-10 23:00:00,1911,2.1085,23,1,0,12,
2024-12-11 00:00:00,1900,1.9085001,0,2,0,12,
2024-12-11 01:00:00,595,2.0585,1,2,0,12,
2024-12-11 02:00:00,979,2.1085,2,2,0,12,
2024-12-11 03:00:00,1801,2.2085001,3,2,0,12,
2024-12-11 04:00:00,1025,2.2585,4,2,0,12,
2024-12-11 05:00:00,1667,2.2085001,5,2,0,12,
2024-12-11 06:00:00,765,1.9585,6,2,0,12,
2024-12-11 07:00:00,1560,1.8085,7,2,0,12,
2024-12-11 08:00:00,1529,1.8085,8,2,0,12,
2024-12-11 09:00:00,1519,2.1585,9,2,0,12,
2024-12-11 10:00:00,1608,2.7585,10,2,0,12,
2024-12-11 11:00:00,1644,3.2085001,11,2,0,12,
2024-12-11 12:00:00,1036,3.3585,12,2,0,12,
2024-12-11 13:00:00,1875,3.1085,13,2,0,12,
2024-12-11 14:00:00,1166,3.0085,14,2,0,12,
2024-12-11 15:00:00,1890,2.6585,15,2,0,12,
2024-12-11 16:00:00,2208,2.4085,16,2,0,12,
2024-12-11 17:00:00,682,2.3585,17,2,0,12,
2024-12-11 18:00:00,1917,1.7585001,18,2,0,12,
2024-12-11 19:00:00,317,1.2585001,19,2,0,12,
2024-12-11 20:00:00,2267,1.1585001,20,2,0,12,
2024-12-11 21:00:00,1916,0.6585,21,2,0,12,
2024-12-11 22:00:00,635,0.95849997,22,2,0,12,
2024-12-11 23:00:00,2003,1.0585,23,2,0,12,
2024-12-12 00:00:00,740,1.1085,0,3,0,12,
2024-12-12 01:00:00,1961,1.2085,1,3,0,12,
2024-12-12 02:00:00,1969,1.2585001,2,3,0,12,
2024-12-12 03:00:00,1913,1.2585001,3,3,0,12,
2024-12-12 04:00:00,1812,1.3085,4,3,0,12,
2024-12-12 05:00:00,1915,1.2085,5,3,0,12,
2024-12-12 06:00:00,1806,1.1085,6,3,0,12,
2024-12-12 07:00:00,1733,0.8585,7,3,0,12,
